1191	7	62
1192	1	109
1192	2	109
1192	3	109
1192	4	62
1192	5	87
1192	6	109
1192	7	109
1193	1	259
1193	2	109
1193	3	109
1193	4	109
1193	5	109
1193	6	109
1193	7	223
1193	8	62
1193	9	62
1193	10	258
1193	11	62
1194	1	109
1194	2	87
1194	3	109
1194	4	109
1194	5	97
1194	6	62
1194	7	62
1195	1	265
1195	2	258
1195	3	258
1195	4	258
1195	5	223
1195	6	97
1195	7	62
1195	8	168
1196	1	109
1196	2	97
1196	3	97
1196	4	87
1196	5	87
1196	6	62
1196	7	109
1196	8	62
1196	9	109
1197	1	259
1197	2	62
1197	3	60
1197	4	223
1197	5	161
1197	6	109
1197	7	109
1197	8	109
1197	9	109
1199	1	265
1199	2	265
1199	3	223
1199	4	259
1200	1	109
1200	2	109
1200	3	109
1200	4	161
1200	5	123
1200	6	62
1201	1	109
1201	2	109
1201	3	109
1201	4	161
1201	5	62
1201	6	62
1202	1	109
1202	2	123
1202	3	109
1202	4	62
1202	5	62
1203	1	223
1203	2	109
1203	3	109
1203	4	62
1203	5	161
1204	1	109
1204	2	97
1204	3	62
1204	4	109
1204	5	109
1204	6	161
1204	7	109
1205	1	109
1205	2	187
1205	3	62
1205	4	62
1205	5	87
1205	6	87
1205	7	87
1205	8	87
1205	9	87
1205	10	109
1205	11	161
1206	1	109
1206	2	109
1206	3	62
1206	4	87
1206	5	258
1206	6	62
1206	7	87
1207	1	258
1207	2	258
1207	3	148
1207	4	62
1207	5	62
1207	6	62
1208	1	109
1208	2	123
1208	3	62
1208	4	62
1209	1	118
1209	2	62
1209	3	109
1209	4	62
1209	5	258
1209	6	258
1209	7	60
1209	8	223
1210	1	109
1210	2	109
1210	3	123
1210	4	62
1210	5	109
1210	6	161
1210	7	109
1210	8	274
1211	1	118
1211	2	97
1211	3	258
1211	4	62
1211	5	62
1211	6	109
1211	7	258
1211	8	258
1211	9	60
1211	10	223
1211	11	62
1212	1	109
1212	2	97
1212	3	109
1212	4	109
1212	5	62
1213	1	161
1213	2	265
1213	3	60
1213	4	97
1213	5	62
1213	6	62
1214	1	118
1214	2	258
1214	3	60
1214	4	60
1214	5	223
1214	6	62
1214	7	62
1215	1	109
1215	2	109
1215	3	97
1215	4	62
1216	1	258
1216	2	118
1216	3	118
1216	4	223
1216	5	258
1216	6	62
1217	1	109
1217	2	87
1217	3	62
1217	4	123
1217	5	109
1217	6	109
1220	1	258
1220	2	258
1220	3	109
1220	4	258
1220	5	223
1220	6	223
1220	7	62
1220	8	109
1221	1	109
1221	2	97
1221	3	97
1221	4	109
1221	5	109
1221	6	62
1221	7	62
1221	8	87
1222	1	223
1222	2	259
1222	3	62
1222	4	109
1223	1	258
1223	2	109
1223	3	97
1223	4	62
1224	1	109
1224	2	109
1224	3	87
1224	4	109
1224	5	109
1224	6	62
1225	1	259
1225	2	62
1225	3	259
1225	4	109
1225	5	109
1225	6	109
1225	7	187
1226	1	109
1226	2	97
1226	3	109
1226	4	109
1226	5	123
1226	6	62
1227	1	109
1227	2	109
1227	3	87
1227	4	109
1227	5	109
1227	6	109
1227	7	62
1228	1	265
1228	2	223
1228	3	161
1228	4	161
1228	5	258
1228	6	258
1228	7	258
1229	1	109
1229	2	97
1229	3	109
1229	4	123
1229	5	62
1229	6	62
1229	7	109
1230	1	258
1230	2	258
1230	3	258
1230	4	62
1230	5	62
1230	6	109
1230	7	109
1230	8	109
1230	9	62
1230	10	258
1231	1	109
1231	2	109
1231	3	87
1231	4	109
1231	5	109
1231	6	62
1232	1	223
1232	2	16
1232	3	204
1232	4	62
1233	1	109
1233	2	109
1233	3	97
1233	4	109
1233	5	109
1233	6	109
1233	7	62
1234	1	258
1234	2	223
1234	3	265
1234	4	265
1234	5	62
1234	6	109
1234	7	258
1235	1	109
1235	2	109
1235	3	62
1235	4	109
1236	1	258
1236	2	258
1236	3	118
1236	4	62
1236	5	223
1236	6	258
1237	1	109
1237	2	62
1237	3	87
1237	4	258
1237	5	223
1238	1	16
1238	2	223
1238	3	258
1238	4	258
1238	5	204
1238	6	204
1238	7	258
1238	8	258
1239	1	109
1239	2	62
1239	3	109
1239	4	109
1239	5	62
1239	6	87
1241	1	109
1241	2	62
1241	3	62
1241	4	109
1241	5	97
1241	6	109
1242	1	16
1242	2	258
1242	3	258
1242	4	258
1242	5	258
1242	6	60
1242	7	223
1243	1	109
1243	2	109
1243	3	109
1243	4	123
1243	5	109
1243	6	62
1244	1	258
1244	2	258
1244	3	62
1244	4	258
1244	5	258
1244	6	258
1244	7	223
1244	8	265
1244	9	258
1244	10	258
1244	11	62
1245	1	109
1245	2	97
1245	3	87
1245	4	62
1246	1	223
1246	2	168
1246	3	16
1246	4	258
1246	5	62
1246	6	62
1246	7	62
1246	8	62
1246	9	62
1248	1	223
1248	2	258
1248	3	161
1248	4	161
1248	5	161
1248	6	109
1248	7	109
1248	8	16
1251	1	109
1251	2	87
1251	3	109
1251	4	123
1251	5	62
1252	1	16
1252	2	258
1252	3	258
1252	4	258
1252	5	258
1252	6	118
1252	7	223
1252	8	62
1252	9	62
1252	10	258
1252	11	258
1253	1	109
1253	2	62
1253	3	109
1253	4	87
1254	1	265
1254	2	258
1254	3	97
1254	4	223
1255	1	123
1255	2	62
1255	3	109
1256	1	265
1256	2	265
1256	3	258
1256	4	62
1256	5	258
1256	6	258
1256	7	258
1256	8	258
1256	9	60
1256	10	265
1256	11	97
1256	12	62
1258	1	109
1258	2	87
1258	3	62
1258	4	109
1258	5	123
1259	1	109
1259	2	62
1259	3	258
1259	4	265
1259	5	265
1261	1	258
1261	2	223
1261	3	258
1261	4	16
1261	5	265
1261	6	265
1261	7	265
1261	8	265
1261	9	109
1261	10	62
1261	11	62
1261	12	62
1262	1	109
1262	2	109
1262	3	109
1262	4	62
1262	5	97
1262	6	62
1263	1	223
1263	2	265
1263	3	62
1263	4	258
1263	5	62
1263	6	62
1270	1	62
1270	2	62
1270	3	223
1270	4	258
1270	5	109
1270	6	109
1270	7	109
1270	8	109
1270	9	109
1270	10	109
1270	11	109
1270	12	109
1270	13	109
1270	14	109
1270	15	109
1270	16	109
1270	17	109
1270	18	109
1270	19	109
1271	1	223
1271	2	168
1271	3	62
1271	4	265
1271	5	265
1271	6	62
1272	1	109
1272	2	109
1272	3	97
1272	4	97
1272	5	123
1272	6	109
1272	7	109
1272	8	62
1273	1	87
1273	2	109
1273	3	97
1273	4	97
1273	5	109
1273	6	109
1273	7	123
1273	8	109
1273	9	87
1273	10	87
1273	11	62
1273	12	109
1273	13	109
1274	1	258
1274	2	259
1274	3	62
1274	4	87
1275	1	109
1275	2	109
1275	3	97
1275	4	109
1275	5	109
1275	6	109
1275	7	62
1275	8	109
1275	9	109
1275	10	87
1275	11	87
1275	12	109
1275	13	62
1276	1	109
1276	2	97
1276	3	109
1276	4	109
1276	5	109
1276	6	123
1276	7	62
1277	1	109
1277	2	109
1277	3	109
1277	4	109
1277	5	123
1277	6	62
1278	1	62
1278	2	259
1278	3	258
1278	4	60
1278	5	60
1278	6	60
1278	7	223
1278	8	223
1278	9	258
1278	10	62
1278	11	62
1289	1	258
1289	2	258
1289	3	258
1289	4	258
1289	5	118
1289	6	168
1289	7	62
1289	8	62
1289	9	62
1289	10	223
1290	1	87
1290	2	87
1290	3	87
1290	4	109
1290	5	109
1290	6	109
1291	1	259
1291	2	265
1291	3	60
1291	4	223
1291	5	60
1292	1	60
1292	2	223
1292	3	168
1292	4	265
1292	5	258
1292	6	258
1292	7	62
1292	8	258
1292	9	62
1294	1	223
1294	2	62
1294	3	62
1294	4	168
1294	5	57
1294	6	259
1294	7	265
1294	8	62
1294	9	118
1299	1	187
1299	2	258
1299	3	109
1299	4	62
1299	5	258
1299	6	161
1299	7	187
1299	8	187
1300	1	259
1300	2	62
1300	3	62
1300	4	109
1300	5	187
1300	6	109
1300	7	109
1300	8	62
1300	9	87
1301	1	109
1301	2	62
1301	3	123
1301	4	87
1302	1	109
1302	2	87
1302	3	97
1302	4	87
1302	5	274
1303	1	258
1303	2	258
1303	3	62
1303	4	62
1303	5	62
1303	6	223
1304	1	87
1304	2	109
1304	3	109
1304	4	97
1304	5	97
1304	6	123
1304	7	123
1304	8	62
1304	9	109
1304	10	109
1307	1	62
1307	2	109
1307	3	62
1307	4	62
1307	5	87
1307	6	87
1307	7	87
1307	8	87
1307	9	87
1308	1	109
1308	2	109
1308	3	123
1308	4	62
1309	1	62
1309	2	223
1309	3	62
1309	4	109
1309	5	109
1309	6	109
1309	7	109
1309	8	109
1309	9	109
1310	1	109
1310	2	109
1310	3	62
1310	4	87
1310	5	109
1310	6	258
1310	7	109
1310	8	87
1310	9	62
1311	1	258
1311	2	258
1311	3	258
1311	4	258
1311	5	265
1311	6	97
1311	7	97
1311	8	161
1311	9	109
1311	10	109
1311	11	109
1311	12	109
1312	1	109
1312	2	109
1312	3	109
1312	4	109
1312	5	87
1312	6	62
1312	7	62
1312	8	109
1313	1	97
1313	2	109
1313	3	109
1313	4	161
1313	5	161
1313	6	161
1313	7	60
1313	8	258
1313	9	62
1314	1	258
1314	2	258
1314	3	258
1314	4	258
1314	5	109
1314	6	161
1314	7	223
1314	8	168
1314	9	168
1314	10	62
1314	11	62
1315	1	109
1315	2	97
1315	3	109
1315	4	109
1315	5	109
1315	6	62
1315	7	109
1316	1	123
1316	2	62
1316	3	109
1316	4	109
1316	5	109
1317	1	161
1317	2	161
1317	3	109
1317	4	109
1317	5	258
1317	6	62
1317	7	62
1317	8	223
1317	9	258
1317	10	109
1317	11	109
1317	12	62
1318	1	109
1318	2	109
1318	3	109
1318	4	62
1319	1	109
1319	2	109
1319	3	109
1319	4	62
1320	1	123
1320	2	109
1320	3	109
1320	4	109
1320	5	97
1320	6	62
1320	7	161
1321	1	109
1321	2	109
1321	3	109
1321	4	62
1321	5	258
1322	1	109
1322	2	109
1322	3	109
1322	4	87
1322	5	62
1322	6	62
1322	7	109
1323	1	62
1323	2	259
1323	3	109
1323	4	109
1323	5	109
1323	6	109
1323	7	109
1323	8	62
1324	1	109
1324	2	109
1324	3	123
1324	4	109
1324	5	109
1324	6	62
1325	1	259
1325	2	62
1325	3	62
1325	4	109
1325	5	223
1325	6	223
1325	7	62
1325	8	109
1325	9	109
1326	1	109
1326	2	109
1326	3	62
1326	4	109
1326	5	109
1326	6	87
1326	7	87
1327	1	109
1327	2	109
1327	3	109
1327	4	109
1327	5	109
1327	6	109
1327	7	258
1327	8	258
1327	9	258
1327	10	223
1327	11	223
1327	12	62
1328	1	109
1328	2	109
1328	3	62
1330	1	109
1330	2	109
1330	3	62
1330	4	223
1330	5	223
1330	6	62
1331	1	109
1331	2	123
1331	3	97
1331	4	109
1331	5	109
1331	6	62
1332	1	109
1332	2	109
1332	3	62
1332	4	109
1332	5	109
1333	1	62
1333	2	62
1333	3	109
1333	4	109
1333	5	109
1333	6	109
1333	7	109
1333	8	109
1333	9	109
1333	10	62
1333	11	187
1334	1	109
1334	2	109
1334	3	87
1334	4	87
1334	5	109
1334	6	97
1334	7	109
1334	8	109
1334	9	109
1334	10	62
1334	11	62
1335	1	109
1335	2	109
1335	3	258
1335	4	223
1335	5	62
1335	6	109
1337	1	109
1337	2	109
1337	3	109
1337	4	62
1337	5	109
1338	1	62
1338	2	109
1338	3	109
1338	4	109
1338	5	223
1339	1	109
1339	2	109
1339	3	109
1339	4	97
1339	5	62
1339	6	62
1340	1	258
1340	2	258
1340	3	258
1340	4	62
1340	5	62
1341	1	109
1341	2	123
1341	3	109
1341	4	109
1341	5	62
1341	6	87
1342	1	109
1342	2	109
1342	3	258
1342	4	258
1342	5	258
1342	6	62
1342	7	258
1342	8	97
1343	1	109
1343	2	109
1343	3	97
1343	4	62
1344	1	258
1344	2	62
1344	3	223
1345	1	109
1345	2	62
1345	3	97
1345	4	109
1345	5	109
1346	1	265
1346	2	258
1346	3	60
1346	4	258
1346	5	223
1346	6	62
1347	1	109
1347	2	274
1348	1	62
1348	2	62
1348	3	60
1348	4	223
1348	5	62
1349	1	258
1349	2	97
1349	3	62
1349	4	258
1349	5	62
1350	1	109
1350	2	109
1350	3	109
1350	4	97
1350	5	97
1350	6	62
1351	1	109
1351	2	109
1351	3	109
1351	4	109
1351	5	109
1351	6	109
1351	7	62
1351	8	97
1352	1	109
1352	2	109
1352	3	87
1352	4	87
1352	5	109
1352	6	109
1352	7	62
1352	8	97
1353	1	62
1353	2	223
1353	3	62
1353	4	109
1353	5	109
1353	6	109
1353	7	109
1353	8	62
1354	1	265
1354	2	258
1354	3	258
1354	4	62
1354	5	60
1354	6	223
1354	7	62
1354	8	161
1355	1	259
1355	2	259
1355	3	109
1355	4	109
1355	5	109
1355	6	109
1355	7	223
1355	8	62
1355	9	62
1356	1	258
1356	2	258
1356	3	258
1356	4	109
1356	5	62
1357	1	109
1357	2	109
1357	3	62
1357	4	62
1357	5	62
1357	6	109
1357	7	87
1358	1	62
1358	2	258
1358	3	258
1358	4	62
1358	5	168
1358	6	60
1358	7	223
1360	1	265
1360	2	258
1360	3	258
1360	4	258
1360	5	62
1360	6	62
1360	7	62
1361	1	258
1361	2	223
1361	3	62
1361	4	109
1362	1	109
1362	2	109
1362	3	109
1362	4	187
1362	5	87
1365	1	62
1365	2	223
1365	3	258
1365	4	258
1365	5	258
1365	6	258
1365	7	258
1365	8	258
1367	1	97
1367	2	109
1367	3	62
1367	4	123
1367	5	123
1367	6	87
1367	7	109
1367	8	109
1367	9	109
1368	1	62
1368	2	258
1368	3	258
1368	4	223
1368	5	258
1368	6	109
1368	7	109
1368	8	223
1369	1	62
1369	2	109
1369	3	109
1369	4	109
1370	1	62
1370	2	223
1370	3	161
1370	4	62
1370	5	97
1370	6	258
1370	7	258
1370	8	62
1370	9	109
1370	10	109
1370	11	109
1370	12	109
1371	1	109
1371	2	97
1371	3	62
1371	4	109
1374	1	97
1374	2	109
1374	3	109
1374	4	62
1374	5	109
1375	1	62
1375	2	258
1375	3	258
1375	4	161
1375	5	60
1375	6	62
1375	7	109
1375	8	109
1376	1	97
1376	2	97
1376	3	109
1376	4	109
1376	5	109
1376	6	62
1376	7	123
1377	1	259
1377	2	62
1377	3	62
1377	4	109
1377	5	109
1377	6	109
1377	7	109
1380	1	259
1380	2	259
1380	3	259
1380	4	62
1380	5	187
1380	6	62
1380	7	223
1381	1	97
1381	2	109
1381	3	109
1381	4	62
1381	5	62
1381	6	109
1382	1	16
1382	2	223
1382	3	62
1382	4	258
1382	5	258
1382	6	258
1382	7	258
1382	8	62
1383	1	97
1383	2	109
1383	3	109
1383	4	109
1383	5	62
1383	6	109
1383	7	62
1383	8	123
1383	9	123
1383	10	109
1383	11	87
1384	1	62
1384	2	258
1384	3	258
1384	4	62
1384	5	223
1384	6	258
1384	7	258
1384	8	62
1385	1	109
1385	2	109
1385	3	62
1385	4	97
1386	1	62
1386	2	223
1386	3	161
1386	4	161
1386	5	62
1387	1	109
1387	2	109
1387	3	97
1387	4	87
1387	5	62
1387	6	123
1387	7	109
1388	1	265
1388	2	97
1388	3	62
1388	4	223
1389	1	97
1389	2	109
1389	3	109
1389	4	62
1389	5	62
1392	1	62
1392	2	62
1392	3	223
1392	4	62
1392	5	109
1392	6	62
1392	7	62
1392	8	109
1392	9	62
1392	10	109
1393	1	97
1393	2	109
1393	3	109
1393	4	62
1393	5	62
1393	6	109
1394	1	62
1394	2	109
1394	3	109
1394	4	161
1394	5	109
1394	6	258
1394	7	109
1394	8	109
1394	9	62
1395	1	109
1395	2	109
1395	3	97
1395	4	87
1395	5	109
1395	6	109
1395	7	62
1395	8	123
1395	9	109
1398	1	62
1398	2	97
1398	3	259
1398	4	258
1398	5	62
1399	1	109
1399	2	97
1399	3	109
1399	4	109
1399	5	62
1399	6	87
1399	7	87
1399	8	109
1399	9	109
1399	10	109
1400	1	259
1400	2	62
1400	3	258
1400	4	258
1400	5	109
1400	6	109
1400	7	109
1400	8	223
1400	9	62
1400	10	62
1401	1	258
1401	2	258
1401	3	265
1401	4	97
1401	5	161
1401	6	62
1401	7	62
1401	8	258
1401	9	258
1401	10	223
1402	1	265
1402	2	118
1402	3	118
1402	4	223
1402	5	259
1403	1	62
1403	2	62
1403	3	223
1403	4	258
1403	5	258
1403	6	109
1403	7	258
1404	1	109
1404	2	87
1404	3	62
1404	4	123
1404	5	109
1404	6	109
1404	7	109
1404	8	62
1407	1	62
1407	2	161
1407	3	161
1407	4	109
1407	5	109
1407	6	223
1408	1	109
1408	2	97
1408	3	109
1408	4	62
1409	1	259
1409	2	62
1409	3	258
1409	4	223
1409	5	161
1409	6	161
1410	1	109
1410	2	109
1410	3	62
1410	4	87
1410	5	123
1410	6	123
1410	7	109
1410	8	109
1411	1	62
1411	2	62
1411	3	109
1411	4	161
1411	5	109
1411	6	223
1411	7	109
1411	8	109
1411	9	109
1412	1	109
1412	2	109
1412	3	97
1412	4	223
1412	5	87
1412	6	62
1412	7	123
1412	8	109
1412	9	62
1413	1	109
1413	2	87
1413	3	109
1413	4	223
1413	5	62
1413	6	123
1413	7	109
1413	8	109
1414	1	62
1414	2	258
1414	3	161
1414	4	62
1414	5	161
1414	6	223
1414	7	223
1414	8	109
1414	9	109
1414	10	109
1414	11	258
1417	1	258
1417	2	62
1417	3	223
1417	4	223
1417	5	223
1417	6	258
1417	7	258
1417	8	258
1419	1	109
1419	2	109
1419	3	109
1419	4	62
1420	1	62
1420	2	258
1420	3	62
1420	4	109
1420	5	109
1420	6	109
1420	7	161
1420	8	187
1420	9	109
1420	10	109
1420	11	62
1420	12	223
1420	13	109
1420	14	109
1420	15	109
1420	16	109
1421	1	109
1421	2	109
1421	3	97
1421	4	62
1421	5	109
1421	6	109
1421	7	109
1422	1	258
1422	2	258
1422	3	258
1422	4	62
1422	5	161
1422	6	161
1422	7	223
1422	8	62
1422	9	109
1423	1	97
1423	2	109
1423	3	109
1423	4	62
1424	1	258
1424	2	62
1424	3	161
1424	4	258
1424	5	258
1424	6	258
1424	7	223
1425	1	109
1425	2	109
1425	3	62
1425	4	87
1425	5	109
1426	1	16
1426	2	62
1426	3	62
1426	4	161
1426	5	161
1426	6	258
1426	7	258
1426	8	258
1426	9	258
1426	10	223
1426	11	62
1427	1	109
1427	2	97
1427	3	97
1427	4	109
1427	5	62
1427	6	109
1427	7	109
1503	1	187
1503	2	187
1503	3	187
1503	4	187
1503	5	187
1503	6	109
1503	7	187
1503	8	187
1503	9	187
1503	10	109
1503	11	187
1503	12	62
1515	1	200
1515	2	265
1516	1	265
1516	2	223
1516	3	259
1522	1	11
1522	2	168
1522	3	60
1522	4	11
1522	5	265
1531	1	168
1531	2	223
1531	3	23
1531	4	23
1532	1	23
1532	2	168
1532	3	118
1532	4	168
1532	5	223
1533	1	23
1533	2	223
1542	1	97
1542	2	109
1542	3	109
1542	4	97
1542	5	109
1542	6	109
1542	7	109
1542	8	62
1542	9	123
1542	10	62
1542	11	109
1542	12	87
1542	13	109
1543	1	109
1543	2	97
1543	3	109
1543	4	87
1543	5	109
1543	6	62
1543	7	109
1543	8	109
1546	1	62
1546	2	259
1546	3	223
1546	4	168
1546	5	258
1547	1	265
1547	2	259
1547	3	168
1547	4	168
1547	5	168
1547	6	223
1547	7	259
1550	1	265
1550	2	259
1550	3	60
1550	4	223
1550	5	118
1551	1	109
1551	2	87
1551	3	87
1551	4	87
1551	5	109
1551	6	109
1551	7	97
1551	8	109
1551	9	265
1551	10	265
1558	1	187
1558	2	258
1558	3	62
1558	4	62
1558	5	109
1558	6	109
1558	7	109
1558	8	258
1558	9	258
1558	10	223
1558	11	258
1578	1	258
1578	2	265
1578	3	258
1578	4	168
1578	5	265
1578	6	168
1578	7	168
1578	8	223
1578	9	60
1579	1	168
1579	2	11
1579	3	223
1580	1	265
1580	2	223
1580	3	60
1581	1	265
1581	2	259
1581	3	265
1581	4	265
1581	5	168
1582	1	118
1582	2	204
1582	3	204
1582	4	204
1582	5	204
1582	6	204
1582	7	223
1583	1	168
1583	2	168
1583	3	118
1583	4	11
1583	5	118
1583	6	60
1583	7	223
1584	1	265
1584	2	258
1584	3	168
1584	4	168
1584	5	168
1584	6	168
1584	7	223
1585	1	258
1585	2	62
1585	3	60
1585	4	168
1585	5	168
1585	6	60
1585	7	223
1586	1	161
1586	2	161
1586	3	57
1586	4	60
1586	5	60
1586	6	223
1587	1	62
1587	2	62
1587	3	258
1587	4	62
1587	5	223
1587	6	62
1587	7	187
1587	8	60
1588	1	23
1588	2	23
1588	3	118
1588	4	258
1589	1	223
1589	2	62
1589	3	258
1589	4	258
1590	1	62
1590	2	258
1590	3	258
1590	4	258
1590	5	223
1590	6	258
1590	7	118
1590	8	259
1590	9	259
1591	1	265
1591	2	204
1591	3	168
1591	4	11
1591	5	168
1591	6	11
1591	7	223
1591	8	96
1596	1	258
1596	2	258
1596	3	258
1596	4	258
1596	5	258
1596	6	258
1596	7	258
1596	8	258
1608	1	109
1608	2	187
1608	3	187
1608	4	109
1608	5	161
1608	6	187
1608	7	161
1608	8	187
1608	9	187
1608	10	187
1608	11	109
1608	12	109
1608	13	97
1608	14	97
1608	15	97
1608	16	109
1653	1	187
1653	2	161
1653	3	187
1653	4	187
1653	5	187
1653	6	187
1653	7	187
1653	8	187
1653	9	187
1653	10	161
1653	11	87
1653	12	87
1657	1	187
1657	2	97
1657	3	109
1657	4	187
1657	5	187
1657	6	161
1657	7	109
1657	8	187
1657	9	62
1657	10	109
1657	11	109
1690	1	200
1692	1	265
1692	2	259
1692	3	223
1692	4	258
1703	1	108
1703	2	108
1703	3	108
1703	4	108
1703	5	108
1703	6	108
1703	7	108
1703	8	108
1703	9	108
1703	10	108
1703	11	108
1703	12	108
1703	13	108
1703	14	108
1703	15	108
1703	16	108
1703	17	161
1703	18	108
1703	19	161
1703	20	109
1703	21	62
1708	1	265
1708	2	259
1708	3	223
1709	1	259
1709	2	258
1709	3	118
1709	4	168
1714	1	62
1714	2	109
1714	3	258
1714	4	258
1714	5	258
1714	6	97
1714	7	258
1714	8	96
1714	9	62
1714	10	258
1714	11	258
1714	12	62
1714	13	223
1714	14	187
1714	15	187
1715	1	60
1715	2	60
1715	3	60
1715	4	223
1716	1	11
1716	2	187
1716	3	187
1716	4	259
1716	5	60
1716	6	168
1716	7	223
1717	1	204
1717	2	204
1717	3	204
1717	4	204
1717	5	118
1717	6	118
1717	7	60
1717	8	223
1717	9	223
1719	1	258
1719	2	187
1719	3	187
1719	4	62
1719	5	62
1719	6	258
1719	7	258
1719	8	258
1719	9	62
1719	10	223
1719	11	60
1720	1	258
1720	2	258
1720	3	258
1720	4	258
1720	5	258
1720	6	258
1720	7	258
1720	8	258
1720	9	258
1720	10	258
1720	11	258
1720	12	258
1720	13	258
1720	14	258
1720	15	148
1720	16	204
1720	17	60
1721	1	187
1721	2	187
1721	3	265
1721	4	204
1721	5	265
1721	6	148
1721	7	223
1722	1	236
1722	2	118
1722	3	168
1722	4	223
1724	1	57
1724	2	168
1724	3	168
1724	4	168
1724	5	223
1725	1	187
1725	2	57
1725	3	168
1725	4	168
1725	5	168
1725	6	223
1725	7	97
1725	8	62
1726	1	62
1726	2	62
1726	3	57
1726	4	168
1726	5	168
1726	6	168
1726	7	223
1729	1	187
1729	2	161
1729	3	187
1729	4	161
1729	5	265
1729	6	168
1729	7	223
1729	8	187
1730	1	187
1730	2	62
1730	3	62
1730	4	118
1730	5	62
1730	6	223
1730	7	62
1731	1	258
1731	2	258
1731	3	258
1731	4	258
1731	5	204
1731	6	258
1731	7	265
1731	8	223
1731	9	204
1732	1	187
1732	2	259
1732	3	118
1732	4	265
1732	5	265
1732	6	168
1732	7	223
1734	1	258
1734	2	258
1734	3	204
1734	4	265
1734	5	265
1734	6	265
1734	7	223
1734	8	223
1734	9	223
1734	10	223
1735	1	258
1735	2	258
1735	3	258
1735	4	258
1735	5	258
1735	6	258
1735	7	204
1735	8	204
1735	9	258
1735	10	16
1735	11	204
1735	12	204
1735	13	223
1737	1	187
1737	2	258
1737	3	258
1737	4	204
1737	5	16
1737	6	16
1737	7	16
1737	8	223
1739	1	187
1739	2	118
1739	3	265
1739	4	204
1739	5	236
1740	1	258
1740	2	258
1740	3	258
1740	4	258
1740	5	258
1740	6	258
1740	7	258
1740	8	258
1740	9	204
1740	10	204
1740	11	223
1740	12	258
1741	1	168
